1,Allanteen Six shipyards
2,Alliance Underground Engineering
3,Appazanna Engineering Works
4,Aratech Repulsor Company
5,Baktoid Armor Workshop
6,Baktoid Fleet Ordnance
7,Bespin Motors
8,Botajef Shipyards
9,Colla Designs
10,Corellia Mining Corporation
11,Corellian Engineering Corporation
12,Cygnus Spaceworks
13,Desler Gizh Outworld Mobility Corporation
14,Feethan Ottraw Scalable Assemblies
15,Fondor Shipyards
16,Free Dac Volunteers Engineering corps.
17,Gallofree Yards
18,Gwori Revolutionary Industries
19,Haor Chall Engineering
20,Hoersch-Kessel Drive
21,Huppla Pasa Tisc Shipwrights Collective
22,Imperial Department of Military Research
23,Inc
24,Inc.
25,Incom
26,Incom Corporation
27,Incorporated
28,Koensayr Manufacturing
29,Kuat Drive Yards
30,Kuat Systems Engineering
31,Mobquet Swoops and Speeders
32,Mon Calamari shipyards
33,NA
34,Narglatch AirTech prefabricated kit
35,Nubia Star Drives
36,Otoh Gunga Bongameken Cooperative
37,Phlac-Arphocc Automata Industries
38,Razalon
39,Rendili StarDrive
40,Republic Sienar Systems
41,Rothana Heavy Engineering
42,Sienar Fleet Systems
43,Slayn & Korpil
44,SoroSuub Corporation
45,Subpro Corporation
46,Techno Union
47,Theed Palace Space Vessel Engineering Corps
48,Ubrikkian Industries
49,Ubrikkian Industries Custom Vehicle Division
50,Z-Gomot Ternbuell Guppat Corporation
