1,acid pools
2,airless asteroid
3,ash
4,barren
5,bogs
6,canyons
7,caves
8,cities
9,cityscape
10,cliffs
11,desert
12,deserts
13,fields
14,forests
15,fungus forests
16,gas giant
17,glaciers
18,grass
19,grasslands
20,grassy hills
21,hills
22,ice canyons
23,ice caves
24,islands
25,jungle
26,jungles
27,lakes
28,lava rivers
29,mesas
30,mountain
31,mountain ranges
32,mountains
33,NA
34,ocean
35,oceans
36,plains
37,plateaus
38,rainforests
39,reefs
40,rivers
41,rock
42,rock arches
43,rocky
44,rocky canyons
45,rocky deserts
46,rocky islands
47,savanna
48,savannahs
49,savannas
50,scrublands
51,seas
52,sinkholes
53,swamp
54,swamps
55,toxic cloudsea
56,tundra
57,urban
58,valleys
59,verdant
60,vines
61,volcanoes
