1,74-Z speeder bike,,,
2,A/SF-01 B-wing starfighter,,,
3,Acclamator I-class assault ship,,,
4,Aggressive Reconnaissance-170 starfighte,,,
5,All Terrain Armored Transport,,,
6,All Terrain Recon Transport,,,
7,All Terrain Scout Transport,,,
8,All Terrain Tactical Enforcer,,,
9,Alpha-3 Nimbus-class V-wing starfighter,,,
10,Armoured Assault Tank,,,
11,Bantha-II,,,
12,Belbullab-22 starfighter,,,
13,Botajef AA-9 Freighter-Liner,,,
14,BTL Y-wing,,,
15,C-9979 landing craft,,,
16,Consular-class cruiser,,,
17,CR90 corvette,,,
18,Delta-7 Aethersprite-class interceptor,,,
19,Digger Crawler,,,
20,DS-1 Orbital Battle Station,,,
21,EF76 Nebulon-B escort frigate,,,
22,Eta-2 Actis-class light interceptor,,,
23,Executor-class star dreadnought,,,
24,FC-20 speeder bike,,,
25,Fire suppression speeder,,,
26,Firespray-31-class patrol and attack,,,
27,Flitknot speeder,,,
28,GR-75 medium transport,,,
29,HAVw A6 Juggernaut,,,
30,HMP droid gunship,,,
31,H-type Nubian yacht,,,
32,Imperial I-class Star Destroyer,,,
33,J-type 327 Nubian royal starship,,,
34,J-type diplomatic barge,,,
35,J-type star skiff,,,
36,Koro-2 Exodrive airspeeder,,,
37,Lambda-class T-4a shuttle,,,
38,Low Altitude Assault Transport/carrier,,,
39,Low Altitude Assault Transport/infrantry,,,
40,Lucrehulk-class Droid Control Ship,,,
41,MC80 Liberty type Star Cruiser,,,
42,Modified Luxury Sail Barge,,,
43,Multi-Troop Transport,,,
44,Munificent-class star frigate,,,
45,N-1 starfighter,,,
46,Nantex-class territorial defense,,,
47,NR-N99 Persuader-class droid enforcer,,,
48,Oevvaor jet catamaran,,,
49,Providence-class carrier/destroyer,,,
50,Punworcca 116-class interstellar sloop,,,
51,Raddaugh Gnasp fluttercraft,,,
52,RZ-1 A-wing Interceptor,,,
53,Self-Propelled Heavy Artillery,,,
54,Senator-class Star Destroyer,,,
55,Sentinel-class landing craft,,,
56,Sheathipede-class transport shuttle,,,
57,Single Trooper Aerial Platform,,,
58,Star Courier,,,
59,Storm IV Twin-Pod,,,
60,T-16 skyhopper,,,
61,t-47 airspeeder,,,
62,T-65 X-wing,,,
63,T-70 X-wing fighter,,,
64,Theta-class T-2c shuttle,,,
65,TIE/sa bomber,,,
66,Tribubble bongo,,,
67,tri-fighter,,,
68,Tsmeu-6 personal wheel bike,,,
69,Twin Ion Engine Advanced x1,,,
70,Twin Ion Engine Interceptor,,,
71,Twin Ion Engine/Ln Starfighter,,,
72,Vulture-class droid starfighter,,,
73,X-34 landspeeder,,,
74,XJ-6 airspeeder,,,
75,YT-1300 light freighter,,,
76,Zephyr-G swoop bike,,,
