1,Executor,1143350000,279144,38000,250000000,19000,,6 years,
2,Sentinel-class landing craft,240000,5,75,180000,38,1000,1 month,
3,Death Star,1000000000000,342953,843342,1000000000000,120000,,3 years,
4,Millennium Falcon,100000,4,6,100000,34,1050,2 months,
5,Y-wing,134999,2,0,110,14,,1 week,
6,X-wing,149999,1,0,110,12,1050,1 week,
7,TIE Advanced x1,,1,0,150,9,1200,5 days,
8,Slave 1,,1,6,70000,21,1000,1 month,
9,Imperial shuttle,240000,6,20,80000,20,850,2 months,
10,EF76 Nebulon-B escort frigate,8500000,854,75,6000000,300,800,2 years,
11,Calamari Cruiser,104000000,5400,1200,,1200,,2 years,
12,A-wing,175000,1,0,40,9,1300,1 week,
13,B-wing,220000,1,0,45,16,950,1 week,
14,Republic Cruiser,,9,16,,115,900,NA,
15,Naboo fighter,200000,1,0,65,11,1100,7 days,
16,Naboo Royal Starship,,8,,,76,920,NA,
17,Scimitar,55000000,1,6,2500000,26,1180,30 days,
18,J-type diplomatic barge,2000000,5,10,,39,2000,1 year,
19,AA-9 Coruscant freighter,,,30000,,390,,NA,
20,Jedi starfighter,180000,1,0,60,8,1150,7 days,
21,H-type Nubian yacht,,4,,,47,8000,NA,
22,Star Destroyer,150000000,47060,0,36000000,,975,2 years,
23,Trade Federation cruiser,125000000,600,48247,50000000,1088,1050,4 years,
24,Theta-class T-2c shuttle,1000000,5,16,50000,18,2000,56 days,
25,T-70 X-wing fighter,,1,,,,,NA,
26,Rebel transport,,6,90,19000000,90,650,6 months,
27,Droid control ship,,175,139000,4000000000,3170,,500 days,
28,Republic Assault ship,,700,16000,11250000,752,,2 years,
29,Solar Sailer,35700,3,11,240,15,1600,7 days,
30,Republic attack cruiser,59000000,7400,2000,20000000,1137,975,2 years,
31,Naboo star skiff,,3,3,,29,1050,NA,
32,Jedi Interceptor,320000,1,0,60,5,1500,2 days,
33,arc-170,155000,3,0,110,14,1000,5 days,
34,Belbullab-22 starfighter,168000,1,0,140,6,1100,7 days,
35,V-wing,102500,1,0,60,7,1050,15 hours,
36,CR90 corvette,3500000,165,600,3000000,150,950,1 year,
37,Banking clan frigate,57000000,200,,40000000,825,,2 years,
38,Sand Crawler,150000,46,30,50000,36,30,2 months,
39,T-16 skyhopper,14500,1,1,50,10,1200,0,
40,X-34 landspeeder,10550,1,1,5,3,250,NA,
41,TIE/LN starfighter,,1,0,65,6,1200,2 days,
42,Snowspeeder,,2,0,10,4,650,none,
43,TIE bomber,,1,0,,7,850,2 days,
44,AT-AT,,5,40,1000,20,60,NA,
45,AT-ST,,2,0,200,2,90,none,
46,Storm IV Twin-Pod cloud car,75000,2,0,10,7,1500,1 day,
47,Sail barge,285000,26,500,2000000,30,100,Live food tanks,
48,Bantha-II cargo skiff,8000,5,16,135000,9,250,1 day,
49,TIE/IN interceptor,,1,0,75,9,1250,2 days,
50,Imperial Speeder Bike,8000,1,1,4,3,360,1 day,
51,Vulture Droid,,0,0,0,3,1200,none,
52,Multi-Troop Transport,138000,4,112,12000,31,35,NA,
53,Armored Assault Tank,,4,6,,9,55,NA,
54,Single Trooper Aerial Platform,2500,1,0,,2,400,none,
55,C-9979 landing craft,200000,140,284,1800000,210,587,1 day,
56,Tribubble bongo,,1,2,1600,15,85,NA,
57,Sith speeder,4000,1,0,2,1,180,NA,
58,Zephyr-G swoop bike,5750,1,1,200,3,350,none,
59,Koro-2 Exodrive airspeeder,,1,1,80,6,800,NA,
60,XJ-6 airspeeder,,1,1,,6,720,NA,
61,LAAT/i,,6,30,170,17,620,NA,
62,LAAT/c,,1,0,40000,28,620,NA,
63,Tsmeu-6 personal wheel bike,15000,1,1,10,3,330,none,
64,Emergency Firespeeder,,2,,,,,NA,
65,Droid tri-fighter,20000,1,0,0,5,1180,none,
66,Oevvaor jet catamaran,12125,2,2,50,15,420,3 days,
67,Raddaugh Gnasp fluttercraft,14750,2,0,20,7,310,none,
68,Clone turbo tank,350000,20,300,30000,49,160,20 days,
69,Corporate Alliance tank droid,49000,0,4,,10,100,none,
70,Droid gunship,60000,0,0,0,12,820,none,
71,AT-RT,40000,1,0,20,3,90,1 day,
72,AT-TE,,6,36,10000,13,60,21 days,
73,SPHA,,25,30,500,140,35,7 days,
74,Flitknot speeder,8000,1,0,,2,634,NA,
75,Neimoidian shuttle,,2,6,1000,20,880,7 days,
76,Geonosian starfighter,,1,0,,9,20000,NA,
